"time" "AWP_SST_area" "WHWP_SST_area" "AWP_SST" "WHWP_SST" "TNA_SST" "NP_SST" "NWA_SST" "ENSO3.4_SST" "AMO_SST" "TNA_SSS" "AWP_SSS" "NP_SSS"
"2015-02-01" 65 166 297.593310707494 296.637994550848 297.578091902937 285.11243556388 277.413819610095 302.394080083173 287.541016915774 36.6232613259832 36.1661193245336 32.7549168790751
"2015-03-01" 65 178 298.282748091848 296.837665500771 297.41510984659 285.189827939566 276.863364172764 302.290628246795 287.366057267818 36.664212174638 36.1765472612883 32.7610983176413
"2015-04-01" 117 284 299.510602930972 297.251104321123 297.714799898763 285.302065063274 276.530868780418 302.784641982917 287.661425467776 36.6109319149118 36.129290129009 32.7563703926049
"2015-05-01" 172 366 300.634266742907 297.704153006417 298.459279270777 286.091735789234 278.15790720455 302.714894402296 288.551552075466 36.5942390530878 36.0671849903307 32.698658343769
"2015-06-01" 304 535 301.578279675935 298.712968849649 299.074352902163 288.188987466233 280.074549815694 302.585222631469 289.732379924855 36.626380924279 36.09529117785 32.8246806162111
"2015-07-01" 512 842 302.318008744089 299.881792880726 299.799611795163 290.425060569548 282.57385116327 302.079700785472 291.337761553777 36.616363123029 36.1191318311189 32.8412949418152
"2015-08-01" 766 1205 302.906942588405 300.809690638951 300.476215426562 291.72626081628 284.988612315694 301.712806300113 292.193979616348 36.5879887103067 35.9496250955682 32.8414935211637
"2015-09-01" 997 1490 302.958144177889 300.98254697631 301.06752758607 291.189171229627 284.767645788974 301.944788022149 292.042219228447 36.5687074622566 36.0263825667532 32.884447600711
"2015-10-01" 785 1211 301.977013517681 300.618287004743 301.051174185156 289.909202411202 282.358100766041 302.117471623241 291.026027289906 36.5728912546959 36.0687700974314 32.9206349039157
"2015-11-01" 499 754 301.204717535722 299.380835293102 300.272907586628 287.801261585546 279.37255734303 302.816521895559 289.822111770922 36.6037490372726 35.9283197101794 32.9244683077482
"2015-12-01" 150 348 299.935240253649 298.030447366935 299.256074780926 285.94300915669 278.463888824963 302.866623727899 288.780247806422 36.6214321167425 35.8643010390432 32.9392373984924
"2016-01-01" 109 258 298.718234895405 296.881192161923 298.511697526153 284.811355717344 277.541739667048 302.469775149697 288.037548735927 36.6003449229149 35.9666168815211 32.9501550082939
"2016-02-01" 67 210 297.496397801449 296.348525897175 298.148996261872 284.247277659959 277.162836543849 302.306872375029 287.636538896052 36.6307979220067 36.0916521775095 32.98171353696
"2016-03-01" 108 252 298.203420056795 296.669625999814 298.017372942178 283.979362829408 276.790285829638 302.496169871854 287.586246843136 36.6364094190617 36.1522568552118 32.9656878134505
"2016-04-01" 129 295 299.176486206055 297.03477289109 298.252541266442 284.552891365924 277.154144787398 302.740235751733 287.914783169688 36.6387575664095 36.2795931364361 32.9008084893424
"2016-05-01" 262 437 300.748672164114 297.650717059285 298.864176596671 285.659696461945 278.874207543545 303.021649525578 288.846103203381 36.6019718603478 36.2113256354081 32.8701822429549
"2016-06-01" 450 650 302.274130891499 298.545519978011 299.566616041754 287.482691067368 280.820771889608 303.148657375709 290.116621286751 36.6068943712339 36.1984482012297 32.8882101542914
"2016-07-01" 686 952 302.910643888775 299.666360452873 299.973303529918 289.187550154096 283.986895326708 302.920526490176 291.55204196711 36.5615881886975 35.9103578165958 32.9228607987488
"2016-08-01" 871 1221 302.817762033563 300.11225623306 300.527523213843 290.795077752513 286.254034824059 302.815508907003 292.584226763861 36.6241737969265 36.0361122934442 32.9105090462351
"2016-09-01" 916 1187 302.850791690224 300.091333672141 300.815358125771 291.235071792729 284.680572884982 303.017357790381 292.286035666413 36.6699473707961 35.7374894995438 32.9770935937935
"2016-10-01" 706 962 302.495361649363 299.818443246439 300.683945451337 289.467765896672 282.116345890233 303.119699291717 291.145944511974 36.6950788401203 36.102654808446 32.9866355560708
"2016-11-01" 393 605 300.708823756168 298.893663097563 300.197895000261 286.858233045385 280.737363971648 303.232450729026 290.094149758761 36.7149221756879 36.1623822463186 32.9580615061037
"2016-12-01" 70 226 299.491962633635 297.44091556056 299.303751052278 284.712858943401 279.263447120541 303.092855123649 289.027362496951 36.691785727263 36.1714637957121 32.9884525729254
"2017-01-01" 66 201 298.717958631014 296.667621804581 298.403339487933 283.72568887739 277.803054934642 302.875511743072 288.169321019844 36.723327044783 36.2304206647371 32.9977243053379
"2017-02-01" 66 182 298.397669420744 296.376529698794 297.907925375209 283.134368289169 277.405580739506 302.652083547492 287.719435812651 36.721408681502 36.2271870060971 33.0222882860731
"2017-03-01" 85 233 298.48184011359 296.485058386147 297.772104380663 282.939722469197 277.542813785741 302.66068841461 287.600266243588 36.7117737659818 36.210417516608 32.9918351560881
"2017-04-01" 118 273 299.246409847862 296.849864809205 298.405514543437 283.472032992994 277.493841952965 302.786049233343 288.060623128993 36.7217098336674 36.239288490697 32.9179870042437
"2017-05-01" 171 331 300.427043071546 297.299459361381 299.057871152926 284.711885265648 278.695450204318 303.017083418997 288.825014155485 36.6888963455603 36.2454310366982 32.8725912717247
"2017-06-01" 325 488 301.555642218339 297.912986205224 299.789737509377 286.641050980854 279.981073098105 302.955685493641 290.133679426641 36.6623906334805 36.1027377680728 32.8475849410985
"2017-07-01" 711 914 302.757973600689 299.37184593564 300.203619123024 288.757350333294 283.395499807889 302.638705662319 291.550575832586 36.6953987175746 36.0966853894685 32.7979310669907
"2017-08-01" 863 1158 303.304323698345 300.281650174718 300.645903592676 290.822428942122 285.940847803335 302.66210759672 292.335819504844 36.6379767354072 35.9578188845986 32.7734867083295
"2017-09-01" 854 1076 302.825413593493 300.15174083061 300.785383111872 291.111072394781 285.703940219566 302.795149609559 292.239649101326 36.6327357437258 35.882951836837 32.788612441637
"2017-10-01" 615 827 302.212689369603 299.637898763021 300.670047662805 289.216984383502 283.439757550349 302.856629679974 291.263301638078 36.6134656786193 35.9398414611816 32.8218103158929
"2017-11-01" 283 501 300.570278609426 298.886423912827 300.136510665258 286.938789886424 280.879588643058 303.138822397791 290.014959821288 36.6529653057849 35.9727478027344 32.8534507403524
"2017-12-01" 79 216 299.561216334293 297.83938287229 299.299454731108 285.2972420713 280.006340777288 302.946820366651 289.074811909686 36.6811480028876 36.0584186754729 32.8236824434195
"2018-01-01" 67 178 298.262283807052 296.868047182252 298.244019009891 284.406314982704 278.253311032154 302.906664281859 288.107408112894 36.7354212058727 36.1458528016743 32.8799867013201
"2018-02-01" 75 192 298.372845458984 296.542860962744 297.46348760497 283.635521883988 277.481544119413 302.647511016157 287.572724673299 36.7384099902294 36.1159397928338 32.8180999977276
"2018-03-01" 110 235 298.888976729544 296.477043722763 297.52980878888 283.216199681929 277.400920054952 302.614495585736 287.464281384486 36.7400325713245 36.1630411248458 32.806361813648
"2018-04-01" 119 271 299.296285528886 296.907082943041 297.840198941228 283.608799062953 276.964441518315 302.8730065482 287.801025427504 36.7311115187515 36.2304057874178 32.753113824139
"2018-05-01" 154 337 300.063033093904 297.552375014947 298.104927722085 285.040263515997 277.447912372527 303.032784999761 288.4078331155 36.7094700138177 36.2808992084704 32.6877326016402
"2018-06-01" 249 447 301.763944766396 298.308437757427 298.868488413714 286.958163639404 279.24135001761 302.945827856996 289.636779010692 36.670289521285 36.1554826836837 32.7487219562183
"2018-07-01" 496 718 302.622146445827 299.518511215521 299.445923553334 288.686478445581 282.670479696305 302.609549787708 291.086750939437 36.6543955851278 36.0026723359761 32.7751710268593
"2018-08-01" 598 899 302.804176892732 300.1723301894 300.06027693953 290.291862070264 285.677633942151 302.505331225861 292.126214464385 36.6534055261051 35.9803092956543 32.7502677563213
"2018-09-01" 744 1045 302.77129452354 300.245702958918 300.414625965638 290.611596203957 285.80302904473 302.547928028537 292.035821397979 36.6521395108763 35.8882937180369 32.7750658316794
"2018-10-01" 613 875 302.18622500771 299.544695006909 300.473900168486 289.641162777421 282.923855015489 302.956930404319 290.877229233787 36.6684581570886 36.0308414057681 32.8187055540322
"2018-11-01" 258 406 300.645552785773 298.511831021471 299.716738096893 288.012898206315 280.420022307849 303.019762369027 289.604067289385 36.7001816167309 36.0651907268323 32.7601121298314
"2018-12-01" 1100 2200 NA NA NA NA NA NA NA NA NA NA
